Nombre_Usuario,Edad,Nivel_de_Estudios,Peso_Kg,Altura_Metros,Ubicacion
Valeria Ramos Mendoza,47,Secundaria,88.9,1.86,Ciudad Intermedia
Miguel Torres Cruz,54,Maestría,71.6,1.66,Zona Urbana (Suburbios)
Isabel Soto Vargas,48,Licenciatura,59.0,1.55,Población Rural
Miguel Cruz Vargas,57,Licenciatura,60.0,1.62,Zona Urbana (Capital)
Andrea Cruz Torres,25,Técnico,69.6,1.66,Ciudad Intermedia
Carolina Vargas Vargas,33,Secundaria,83.6,1.71,Zona Urbana (Capital)
Carolina Soto Gil,48,Licenciatura,68.9,1.76,Zona Urbana (Suburbios)
Javier Ramos Navarro,47,Técnico,105.4,1.88,Zona Urbana (Capital)
Daniel Ramos Navarro,29,Licenciatura,93.9,1.85,Zona Urbana (Capital)
Paula Vargas Gil,23,Licenciatura,78.5,1.83,Zona Urbana (Capital)
Fernando Torres Navarro,,Licenciatura,65.3,1.54,Zona Urbana (Capital)
Isabel Soto Herrera,21,Técnico,53.0,1.55,Zona Urbana (Suburbios)
Isabel Ramos Soto,48,Licenciatura,86.8,1.78,Zona Urbana (Capital)
Paula Torres Herrera,44,Licenciatura,62.5,1.6,Zona Urbana (Capital)
Andrea Ramos Mendoza,50,Técnico,,1.72,
Valeria Navarro Navarro,34,Técnico,92.7,1.69,Población Rural
Isabel Torres Vargas,57,Técnico,83.2,1.86,Ciudad Intermedia
Isabel Navarro Gil,52,Técnico,81.0,1.67,Ciudad Intermedia
Isabel Gil Soto,27,Técnico,88.4,1.75,Zona Urbana (Suburbios)
Ricardo Gil Cruz,59,,86.6,1.66,Ciudad Intermedia
Valeria Navarro Lara,35,Maestría,74.2,1.77,Zona Urbana (Suburbios)
Miguel Ramos Soto,57,Licenciatura,61.1,1.5,Zona Urbana (Suburbios)
Miguel Torres Herrera,53,Licenciatura,101.1,1.91,Ciudad Intermedia
Fernando Vargas Lara,25,Licenciatura,80.2,1.81,Zona Urbana (Capital)
Miguel Mendoza Torres,58,Técnico,74.0,1.64,
Javier Herrera Cruz,59,Licenciatura,95.3,1.79,Zona Urbana (Suburbios)
Daniel Cruz Ramos,,Maestría,45.9,1.5,Población Rural
Javier Torres Torres,40,Doctorado,79.8,1.67,Población Rural
Paula Mendoza Cruz,54,Licenciatura,61.2,1.78,Zona Urbana (Capital)
Daniel Mendoza Torres,48,Licenciatura,51.9,1.55,Zona Urbana (Suburbios)
Fernando Mendoza Mendoza,54,Maestría,72.1,1.65,Zona Urbana (Suburbios)
Isabel Soto Torres,21,Maestría,70.1,1.6,Zona Urbana (Capital)
Carolina Torres Soto,52,Técnico,96.7,1.76,Zona Urbana (Suburbios)
Andrea Herrera Lara,45,Técnico,77.0,1.75,Zona Urbana (Capital)
Isabel Lara Cruz,51,Licenciatura,73.7,1.78,Ciudad Intermedia
Miguel Vargas Torres,37,Licenciatura,65.3,1.73,Ciudad Intermedia
Miguel Torres Navarro,53,Licenciatura,65.3,1.72,Zona Urbana (Capital)
Daniel Mendoza Soto,49,Maestría,83.3,1.78,Zona Urbana (Capital)
Carolina Torres Torres,42,Maestría,56.6,1.67,Zona Urbana (Capital)
Daniel Mendoza Lara,39,Licenciatura,86.0,1.76,Zona Urbana (Capital)
Isabel Navarro Navarro,42,Técnico,64.9,1.66,Zona Urbana (Suburbios)
Daniel Vargas Vargas,59,Licenciatura,78.6,1.59,Zona Urbana (Suburbios)
Fernando Lara Lara,27,Licenciatura,90.5,1.89,Zona Urbana (Capital)
Carolina Lara Mendoza,33,Doctorado,98.1,1.84,Ciudad Intermedia
Miguel Mendoza Lara,42,Licenciatura,101.3,1.81,Ciudad Intermedia
Daniel Cruz Soto,33,Maestría,66.3,1.67,Población Rural
Daniel Soto Gil,21,Licenciatura,68.9,1.66,Zona Urbana (Capital)
Fernando Lara Gil,23,Secundaria,54.5,1.61,Ciudad Intermedia
Miguel Torres Soto,43,Técnico,82.4,1.7,Zona Urbana (Suburbios)
Paula Gil Herrera,55,Licenciatura,79.7,1.72,Zona Urbana (Capital)
Miguel Ramos Herrera,28,Licenciatura,76.5,1.79,Zona Urbana (Capital)
Valeria Ramos Cruz,35,Licenciatura,50.4,1.73,Zona Urbana (Capital)
Javier Ramos Mendoza,51,Técnico,70.6,1.72,Zona Urbana (Suburbios)
Daniel Cruz Soto,51,Licenciatura,83.2,1.79,Población Rural
Javier Lara Torres,46,Técnico,67.3,1.72,Zona Urbana (Capital)
Daniel Cruz Cruz,34,Licenciatura,90.9,1.75,Población Rural
Javier Torres Herrera,23,Técnico,57.4,1.74,Población Rural
Isabel Vargas Lara,55,Técnico,80.5,1.73,Zona Urbana (Suburbios)
Daniel Gil Navarro,44,Técnico,87.5,1.8,Zona Urbana (Capital)
Carolina Herrera Vargas,34,Secundaria,76.3,1.86,Ciudad Intermedia
Paula Cruz Ramos,31,Licenciatura,86.7,1.59,Ciudad Intermedia
Ricardo Soto Herrera,26,Maestría,47.9,1.66,Zona Urbana (Capital)
Fernando Ramos Navarro,55,Técnico,55.6,1.57,Zona Urbana (Capital)
Javier Vargas Torres,43,Técnico,64.7,1.7,Ciudad Intermedia
Daniel Gil Ramos,25,Licenciatura,49.4,1.5,Ciudad Intermedia
Ricardo Soto Gil,50,Licenciatura,82.9,1.72,Zona Urbana (Suburbios)
Ricardo Cruz Soto,40,Licenciatura,66.0,1.6,Zona Urbana (Capital)
Valeria Lara Herrera,30,Licenciatura,69.0,1.64,Población Rural
Andrea Cruz Torres,35,Maestría,74.2,1.76,Ciudad Intermedia
Javier Torres Soto,33,Secundaria,69.5,1.74,Zona Urbana (Capital)
Daniel Mendoza Torres,44,Licenciatura,45.0,1.51,Zona Urbana (Suburbios)
Miguel Gil Ramos,33,Licenciatura,65.9,1.61,Zona Urbana (Capital)
Isabel Herrera Cruz,57,Licenciatura,63.0,1.58,Ciudad Intermedia
Paula Cruz Navarro,37,Secundaria,52.9,1.66,Ciudad Intermedia
Daniel Lara Herrera,33,Licenciatura,54.7,1.58,Ciudad Intermedia
Fernando Ramos Navarro,43,Licenciatura,67.3,1.64,Zona Urbana (Capital)
Javier Torres Soto,27,Licenciatura,81.2,1.81,Zona Urbana (Capital)
Daniel Lara Herrera,44,Licenciatura,50.1,1.61,Zona Urbana (Suburbios)
Daniel Gil Gil,53,Maestría,93.7,1.67,Zona Urbana (Suburbios)
Ricardo Vargas Vargas,47,Técnico,68.2,1.75,Ciudad Intermedia
Paula Soto Vargas,43,Técnico,85.1,1.76,Zona Urbana (Suburbios)
Carolina Herrera Navarro,37,Licenciatura,65.6,1.72,Ciudad Intermedia
Ricardo Vargas Gil,53,Licenciatura,66.0,1.75,Ciudad Intermedia
Miguel Ramos Ramos,22,Secundaria,72.5,1.81,Ciudad Intermedia
Daniel Gil Torres,31,Técnico,64.8,1.65,Zona Urbana (Capital)
Isabel Soto Lara,55,Licenciatura,101.1,1.9,Zona Urbana (Suburbios)
Carolina Soto Mendoza,24,Licenciatura,66.1,1.64,Zona Urbana (Suburbios)
Ricardo Cruz Vargas,38,Licenciatura,78.5,1.87,Zona Urbana (Suburbios)
Javier Soto Torres,31,Técnico,65.7,1.77,Zona Urbana (Suburbios)
Daniel Gil Gil,46,Maestría,81.7,1.7,Zona Urbana (Capital)
Ricardo Torres Mendoza,36,Maestría,56.2,1.5,Población Rural
Javier Herrera Soto,47,Licenciatura,70.3,1.64,Zona Urbana (Suburbios)
Ricardo Cruz Soto,59,Licenciatura,84.7,1.76,Población Rural
Javier Cruz Soto,41,Licenciatura,63.5,1.63,Ciudad Intermedia
Ricardo Mendoza Soto,29,Licenciatura,81.7,1.82,Zona Urbana (Capital)
Ricardo Vargas Gil,25,Técnico,88.1,1.71,Zona Urbana (Capital)
Andrea Torres Vargas,36,Licenciatura,81.8,1.78,Población Rural
Isabel Ramos Gil,31,Maestría,69.1,1.73,Zona Urbana (Suburbios)
Ricardo Soto Vargas,25,Licenciatura,55.3,1.69,Población Rural
Andrea Ramos Mendoza,41,Secundaria,62.3,1.62,Ciudad Intermedia
Ricardo Cruz Soto,35,Técnico,80.3,1.81,Zona Urbana (Suburbios)
Ricardo Torres Mendoza,23,Técnico,66.5,1.68,Zona Urbana (Capital)
Carolina Gil Soto,44,Técnico,90.6,1.77,Ciudad Intermedia
Isabel Vargas Torres,52,Maestría,77.7,1.67,Zona Urbana (Suburbios)
Miguel Torres Vargas,20,Doctorado,58.5,1.54,Zona Urbana (Suburbios)
Paula Herrera Soto,34,Secundaria,79.7,1.72,Zona Urbana (Suburbios)
Carolina Torres Ramos,36,Licenciatura,71.2,1.78,Zona Urbana (Capital)
Valeria Vargas Ramos,38,Técnico,63.5,1.64,Zona Urbana (Capital)
Andrea Ramos Gil,38,Licenciatura,59.6,1.69,Zona Urbana (Capital)
Fernando Vargas Torres,39,Licenciatura,99.2,1.92,Zona Urbana (Capital)
Fernando Gil Vargas,20,Maestría,80.2,1.92,Zona Urbana (Suburbios)
Ricardo Navarro Mendoza,42,Técnico,74.2,1.7,Zona Urbana (Capital)
Andrea Gil Lara,35,Maestría,82.9,1.76,Zona Urbana (Capital)
Paula Soto Vargas,43,Técnico,93.9,1.76,Zona Urbana (Capital)
Miguel Gil Herrera,39,Licenciatura,84.6,1.96,Zona Urbana (Suburbios)
Javier Vargas Navarro,34,Técnico,92.0,1.74,Población Rural
Paula Navarro Cruz,43,Maestría,65.0,1.6,Zona Urbana (Suburbios)
Javier Herrera Soto,56,Doctorado,97.5,1.9,Zona Urbana (Capital)
Paula Vargas Cruz,52,Secundaria,73.9,1.86,Zona Urbana (Suburbios)
Miguel Herrera Lara,51,Secundaria,70.1,1.59,Zona Urbana (Suburbios)
Paula Navarro Mendoza,50,Licenciatura,102.8,1.82,Zona Urbana (Suburbios)
Paula Gil Cruz,34,Técnico,67.2,1.6,Ciudad Intermedia
Valeria Vargas Vargas,20,Licenciatura,54.1,1.56,Zona Urbana (Suburbios)
Fernando Cruz Herrera,31,Licenciatura,64.3,1.62,Población Rural
Javier Herrera Herrera,54,Maestría,65.0,1.51,Zona Urbana (Capital)
Valeria Ramos Gil,56,Técnico,78.6,1.75,Zona Urbana (Capital)
Javier Soto Torres,49,Técnico,67.5,1.8,Zona Urbana (Suburbios)
Fernando Torres Mendoza,45,Licenciatura,64.8,1.79,Zona Urbana (Suburbios)
Valeria Torres Soto,30,Secundaria,70.8,1.63,Zona Urbana (Capital)
Fernando Lara Vargas,51,Técnico,82.4,1.69,Zona Urbana (Suburbios)
Valeria Torres Gil,21,Técnico,70.4,1.72,Zona Urbana (Capital)
Fernando Ramos Gil,29,Maestría,87.3,1.82,Zona Urbana (Capital)
Fernando Gil Soto,41,Técnico,70.3,1.85,Zona Urbana (Capital)
Carolina Gil Navarro,28,Licenciatura,100.3,1.82,Ciudad Intermedia
Daniel Lara Vargas,49,Maestría,69.7,1.68,Ciudad Intermedia
Valeria Gil Navarro,44,Maestría,86.4,1.7,Zona Urbana (Suburbios)
Javier Gil Torres,40,Licenciatura,55.8,1.63,Zona Urbana (Capital)
Daniel Vargas Gil,37,Secundaria,45.0,1.64,Zona Urbana (Suburbios)
Isabel Lara Mendoza,39,Doctorado,78.0,1.88,Población Rural
Paula Vargas Herrera,59,Licenciatura,68.1,1.65,Zona Urbana (Capital)
Javier Ramos Navarro,35,Licenciatura,74.5,1.73,Zona Urbana (Capital)
Javier Torres Cruz,58,Técnico,83.1,1.73,Zona Urbana (Capital)
Daniel Soto Lara,54,Licenciatura,58.9,1.62,Zona Urbana (Capital)
Andrea Soto Navarro,48,Licenciatura,58.8,1.5,Zona Urbana (Capital)
Daniel Ramos Navarro,49,Secundaria,58.9,1.63,Zona Urbana (Capital)
Paula Torres Navarro,22,Licenciatura,64.1,1.68,Ciudad Intermedia
Fernando Mendoza Ramos,51,Secundaria,53.3,1.62,Zona Urbana (Capital)
Daniel Gil Gil,33,Licenciatura,52.0,1.56,Zona Urbana (Suburbios)
Carolina Gil Lara,45,Doctorado,78.2,1.75,Ciudad Intermedia
Carolina Vargas Gil,24,Técnico,59.8,1.57,Zona Urbana (Suburbios)
Isabel Torres Navarro,47,Maestría,65.6,1.71,Zona Urbana (Capital)
Miguel Soto Gil,27,Técnico,67.4,1.72,Zona Urbana (Suburbios)
Valeria Gil Lara,52,Doctorado,89.0,1.86,Zona Urbana (Capital)
Fernando Navarro Navarro,55,Licenciatura,61.6,1.75,Zona Urbana (Capital)
Carolina Gil Gil,32,Técnico,49.3,1.5,Ciudad Intermedia
Fernando Cruz Navarro,39,Técnico,59.0,1.5,Zona Urbana (Suburbios)
Miguel Herrera Herrera,37,Secundaria,91.2,1.82,Zona Urbana (Capital)
Paula Cruz Herrera,39,Licenciatura,73.7,1.76,Zona Urbana (Capital)
Miguel Vargas Mendoza,52,Secundaria,74.8,1.73,Zona Urbana (Capital)
Andrea Cruz Navarro,40,Técnico,52.7,1.73,Zona Urbana (Suburbios)
Isabel Navarro Herrera,43,Licenciatura,78.4,1.83,Zona Urbana (Capital)
Javier Navarro Mendoza,47,Licenciatura,65.1,1.65,Ciudad Intermedia
Valeria Herrera Ramos,24,Licenciatura,56.1,1.5,Zona Urbana (Capital)
Carolina Torres Ramos,49,Secundaria,45.3,1.6,Zona Urbana (Capital)
Carolina Lara Vargas,43,Maestría,85.4,1.76,Zona Urbana (Capital)
Isabel Lara Lara,58,Secundaria,53.6,1.69,Zona Urbana (Suburbios)
Ricardo Mendoza Herrera,33,Doctorado,84.3,1.66,Ciudad Intermedia
Isabel Vargas Navarro,55,Secundaria,90.8,1.87,Población Rural
Fernando Vargas Lara,55,Técnico,75.8,1.59,Zona Urbana (Suburbios)
Andrea Herrera Mendoza,45,Licenciatura,71.1,1.73,Ciudad Intermedia
Isabel Lara Lara,32,Licenciatura,69.9,1.62,Ciudad Intermedia
Carolina Navarro Vargas,59,Técnico,45.0,1.53,Zona Urbana (Capital)
Miguel Cruz Vargas,40,Licenciatura,86.0,1.81,Ciudad Intermedia
Daniel Herrera Navarro,45,Doctorado,56.2,1.6,Ciudad Intermedia
Daniel Ramos Torres,53,Licenciatura,61.0,1.69,Zona Urbana (Suburbios)
Ricardo Herrera Navarro,59,Licenciatura,83.5,1.9,Zona Urbana (Capital)
Valeria Mendoza Cruz,33,Maestría,80.4,1.81,Población Rural
Daniel Cruz Navarro,40,Licenciatura,60.0,1.71,Ciudad Intermedia
Fernando Mendoza Herrera,38,Licenciatura,57.4,1.62,Zona Urbana (Suburbios)
Daniel Torres Cruz,31,Licenciatura,63.9,1.78,Ciudad Intermedia
Miguel Torres Cruz,55,Maestría,72.0,1.7,Zona Urbana (Suburbios)
Javier Lara Torres,49,Técnico,45.9,1.53,Ciudad Intermedia
Ricardo Mendoza Gil,52,Técnico,54.7,1.55,Ciudad Intermedia
Isabel Herrera Gil,42,Técnico,82.1,1.63,Ciudad Intermedia
Miguel Soto Mendoza,32,Licenciatura,76.4,1.59,Zona Urbana (Capital)
Isabel Navarro Cruz,47,Secundaria,80.6,1.63,Zona Urbana (Capital)
Andrea Cruz Torres,47,Secundaria,65.7,1.55,Población Rural
Paula Herrera Torres,38,Técnico,62.1,1.63,Ciudad Intermedia
Javier Lara Gil,56,Maestría,66.1,1.5,Ciudad Intermedia
Andrea Soto Gil,50,Técnico,88.7,1.8,Zona Urbana (Capital)
Valeria Torres Herrera,58,Licenciatura,61.5,1.6,Zona Urbana (Capital)
Ricardo Vargas Ramos,36,Licenciatura,74.9,1.67,Población Rural
Ricardo Lara Cruz,47,Licenciatura,67.3,1.67,Zona Urbana (Capital)
Daniel Cruz Gil,23,Técnico,75.4,1.84,Ciudad Intermedia
Carolina Herrera Soto,25,Secundaria,68.1,1.58,Zona Urbana (Capital)
Paula Mendoza Lara,38,Licenciatura,92.8,1.8,Zona Urbana (Suburbios)
Carolina Ramos Gil,42,Licenciatura,85.2,1.81,Población Rural
Miguel Mendoza Ramos,59,Técnico,77.3,1.68,Zona Urbana (Suburbios)
Isabel Herrera Mendoza,25,Licenciatura,82.6,1.73,Ciudad Intermedia
Andrea Torres Ramos,43,Técnico,106.6,1.97,Zona Urbana (Capital)